1767249600000,0.118280,0.118340,0.118240,0.118270,4383392,1767249899999,518525.074290,1577,1852631,219154.881300,0
1767249900000,0.118270,0.118350,0.118250,0.118300,3123028,1767250199999,369468.244020,1200,1566017,185247.241720,0
1767250200000,0.118300,0.118390,0.118290,0.118380,4852270,1767250499999,574193.781950,1473,3239463,383334.147100,0
1767250500000,0.118390,0.118410,0.118340,0.118390,2334380,1767250799999,276337.124520,1181,1213313,143627.501580,0
1767250800000,0.118390,0.118590,0.118390,0.118580,8537925,1767251099999,1011637.107020,2296,4924247,583391.481750,0
1767251100000,0.118580,0.118600,0.118520,0.118520,3109874,1767251399999,368713.150670,1701,1447779,171647.479790,0
1767251400000,0.118530,0.118530,0.118450,0.118470,2845899,1767251699999,337175.243670,1453,1298455,153846.043030,0
1767251700000,0.118470,0.118540,0.118440,0.118470,2553688,1767251999999,302562.812270,1319,1616756,191545.801640,0
1767252000000,0.118460,0.118460,0.118340,0.118410,3273147,1767252299999,387492.828890,1372,1806339,213839.088590,0
1767252300000,0.118420,0.118440,0.118300,0.118310,3206830,1767252599999,379583.714110,1327,1408659,166743.129350,0
1767252600000,0.118310,0.118550,0.118310,0.118530,4056392,1767252899999,480480.097200,1548,2420652,286701.080680,0
1767252900000,0.118530,0.118590,0.118470,0.118530,2153833,1767253199999,255311.632930,1256,649131,76942.983760,0
1767253200000,0.118530,0.118580,0.118390,0.118450,10179956,1767253499999,1206299.200550,2068,3826375,453332.342440,0
1767253500000,0.118450,0.118530,0.118420,0.118480,4769850,1767253799999,565152.090320,1319,3212903,380699.354960,0
1767253800000,0.118490,0.118560,0.118450,0.118510,3931433,1767254099999,465865.801570,1608,2229467,264191.951670,0
1767254100000,0.118520,0.118520,0.118370,0.118370,5085896,1767254399999,602388.037030,1722,1406853,166629.547770,0
1767254400000,0.118370,0.118540,0.118320,0.118430,16297855,1767254699999,1930145.276660,3579,10495630,1243110.522480,0
1767254700000,0.118430,0.118570,0.118390,0.118540,4088437,1767254999999,484493.451270,1818,1897319,224837.311010,0
